CustomerID,CustomerName,City,Country,PostalCode,CountryCode
720557985,Laney Fadden,Daruoyan,Japan,9930031,CN
653530657,Giacopo Bramich,Ongjin,Japan,216282,KP
908766799,Lia Bonar,Quince Mil,Japan,663246,PE
738734827,Merrill Baudon,Susaki,Japan,9870352,JP
809275246,Tasia Fautly,Tobruk,Japan,35101,LY
771112020,Angel Veschambre,Rafael Hernandez Ochoa,Japan,93995,MX
103414047,Sheilah Maestro,Daruoyan,Japan,641360,RU
838004789,Audie Willcocks,Ongjin,Japan,3810760,PT
898964591,Mart Malsher,Quince Mil,Japan,692769,RU
212821343,Magdalen Lacheze,Susaki,Japan,6496326,CN
46992162,Margarita Mancktelow,Tobruk,Japan,33619,NG
720133529,Ashil Brogini,Rafael Hernandez Ochoa,Japan,6496326,JP
